,time,name,x,y,speed
19991458,86656,1038585,13331.4529319,13940.107702599998,15.28
19991482,86656,1282204,12728.71,13328.22,15.28
19991531,86657,1038585,13316.378411799999,13942.605149899999,15.28
19991555,86657,1282204,12726.3878354,13330.206627200001,15.28
19991604,86658,1038585,13303.07,13944.81,15.28
19991628,86658,1282204,12717.36,13337.93,15.28
19991677,86659,1038585,13303.07,13944.81,15.28
19991701,86659,1282204,12717.36,13337.93,15.28
19991750,86660,1038585,13303.07,13944.81,15.28
19991774,86660,1282204,12717.36,13337.93,15.28
19991823,86661,1038585,13303.07,13944.81,15.28
19991847,86661,1282204,12717.36,13337.93,15.28
19991896,86662,1038585,13303.07,13944.81,15.28
19991920,86662,1282204,12717.36,13337.93,15.28
19991969,86663,1038585,13303.07,13944.81,15.28
19991992,86663,1282204,12716.368386,13339.092534200001,15.28
19992041,86664,1038585,13287.9166636,13946.773363100001,15.28
19992064,86664,1282204,12706.4522463,13350.717876,15.28
19992113,86665,1038585,13272.763327200002,13948.7367261,15.28
19992136,86665,1282204,12696.5361065,13362.3432177,15.28
19992185,86666,1038585,13257.6099907,13950.700089200001,15.28
19992208,86666,1282204,12688.7,13371.53,15.28
19992257,86667,1038585,13242.4566543,13952.663452200002,15.28
19992280,86667,1282204,12688.7,13371.53,15.28
19992329,86668,1038585,13227.3033179,13954.6268153,15.28
19992352,86668,1282204,12688.7,13371.53,15.28
19992401,86669,1038585,13212.1499815,13956.590178299999,15.28
19992424,86669,1282204,12688.7,13371.53,15.28
19992473,86670,1038585,13206.44,13957.33,15.28
19992496,86670,1282204,12688.7,13371.53,15.28
19992545,86671,1038585,13206.44,13957.33,15.28
19992568,86671,1282204,12687.5782698,13370.492452200002,15.28
19992617,86672,1038585,13206.44,13957.33,15.28
19992640,86672,1282204,12676.360968100002,13360.1169743,15.28
19992688,86673,1038585,13206.44,13957.33,15.28
19992711,86673,1282204,12672.71,13356.74,15.28
19992759,86674,1038585,13206.44,13957.33,15.28
19992782,86674,1282204,12672.71,13356.74,15.28
19992830,86675,1038585,13198.916292799999,13958.6579421,15.28
19992853,86675,1282204,12672.71,13356.74,15.28
19992901,86676,1038585,13183.8688785,13961.313826299998,15.28
19992924,86676,1282204,12672.71,13356.74,15.28
19992972,86677,1038585,13168.8214642,13963.9697105,15.28
19992995,86677,1282204,12672.71,13356.74,15.28
19993043,86678,1038585,13167.8,13964.15,15.28
19993066,86678,1282204,12667.1793984,13351.4691324,15.28
19993113,86679,1038585,13167.8,13964.15,15.28
19993136,86679,1282204,12656.1181952,13340.9273971,15.28
19993183,86680,1038585,13167.8,13964.15,15.28
19993206,86680,1282204,12645.056992,13330.385661799999,15.28
19993253,86681,1038585,13167.8,13964.15,15.28
19993276,86681,1282204,12633.995788799999,13319.8439265,15.28
19993323,86682,1038585,13167.8,13964.15,15.28
19993346,86682,1282204,12624.8,13311.08,15.28
19993393,86683,1038585,13155.629309299999,13965.290379,15.28
19993416,86683,1282204,12624.8,13311.08,15.28
19993463,86684,1038585,13140.415946,13966.7158528,15.28
19993486,86684,1282204,12624.8,13311.08,15.28
19993533,86685,1038585,13125.202582700002,13968.1413266,15.28
19993556,86685,1282204,12624.8,13311.08,15.28
19993603,86686,1038585,13109.989219399999,13969.5668004,15.28
19993626,86686,1282204,12624.8,13311.08,15.28
19993673,86687,1038585,13100.67,13970.44,15.28
19993696,86687,1282204,12624.8,13311.08,15.28
19993743,86688,1038585,13100.67,13970.44,15.28
19993766,86688,1282204,12613.2211759,13301.109582100002,15.28
19993813,86689,1038585,13100.67,13970.44,15.28
19993835,86689,1282204,12601.6423519,13291.1391642,15.28
19993882,86690,1038585,13100.67,13970.44,15.28
19993904,86690,1282204,12590.063527799999,13281.1687464,15.28
19993951,86691,1038585,13100.67,13970.44,15.28
19993972,86691,1282204,12578.484703799999,13271.198328499999,15.28
19994019,86692,1038585,13097.6145686,13970.498949200002,15.28
19994040,86692,1282204,12566.9058797,13261.2279106,15.28
19994086,86693,1038585,13082.337411700002,13970.793695299997,15.28
19994107,86693,1282204,12555.327055700001,13251.2574927,15.28
19994153,86694,1038585,13067.060254799999,13971.0884415,15.28
19994174,86694,1282204,12543.7482316,13241.2870748,15.28
19994220,86695,1038585,13051.783097799998,13971.383187600002,15.28
19994241,86695,1282204,12532.1694076,13231.316657,15.28
19994287,86696,1038585,13051.43,13971.39,15.28
19994308,86696,1282204,12520.5905835,13221.3462391,15.28
19994354,86697,1038585,13051.43,13971.39,15.28
19994375,86697,1282204,12509.0117595,13211.375821200001,15.28
19994421,86698,1038585,13051.43,13971.39,15.28
19994488,86699,1038585,13051.43,13971.39,15.28
19994555,86700,1038585,13051.43,13971.39,15.28
19994622,86701,1038585,13039.207975,13971.1702727,15.28
19994688,86702,1038585,13023.930443700001,13970.895613499999,15.28
19994754,86703,1038585,13008.6529125,13970.620954299999,15.28
19994774,86703,1282204,12508.568589700002,13210.9942119,15.28
19994819,86704,1038585,12993.375381200001,13970.3462951,15.28
19994839,86704,1282204,12520.1474138,13220.9646297,15.28
19994884,86705,1038585,12978.0978499,13970.0716359,15.28
19994904,86705,1282204,12531.726237899999,13230.935047600002,15.28
19994949,86706,1038585,12962.8203187,13969.796976700001,15.28
19994969,86706,1282204,12543.3050619,13240.9054655,15.28
19995014,86707,1038585,12952.42,13969.61,15.28
19995034,86707,1282204,12554.883886,13250.8758834,15.28
19995079,86708,1038585,12952.42,13969.61,15.28
19995099,86708,1282204,12566.46271,13260.8463013,15.28
19995144,86709,1038585,12952.42,13969.61,15.28
19995164,86709,1282204,12578.0415341,13270.8167191,15.28
19995209,86710,1038585,12952.42,13969.61,15.28
19995229,86710,1282204,12589.6203581,13280.787137000001,15.28
19995274,86711,1038585,12952.42,13969.61,15.28
19995294,86711,1282204,12601.199182200002,13290.7575549,15.28
19995339,86712,1038585,12949.3745066,13969.8631917,15.28
19995359,86712,1282204,12612.7780062,13300.7279728,15.28
19995404,86713,1038585,12934.147039700001,13971.1291502,15.28
19995424,86713,1282204,12624.3568303,13310.698390700001,15.28
19995469,86714,1038585,12918.919572799998,13972.3951087,15.28
19995489,86714,1282204,12633.6489626,13319.513388200001,15.28
19995533,86715,1038585,12910.08,13973.13,15.28
19995553,86715,1282204,12644.7101658,13330.0551235,15.28
19995597,86716,1038585,12910.08,13973.13,15.28
19995617,86716,1282204,12655.7713689,13340.5968588,15.28
19995660,86717,1038585,12910.08,13973.13,15.28
19995680,86717,1282204,12666.8325721,13351.1385941,15.28
19995723,86718,1038585,12910.08,13973.13,15.28
19995743,86718,1282204,12676.0751905,13359.8526434,15.28
19995786,86719,1038585,12910.08,13973.13,15.28
19995806,86719,1282204,12687.2924922,13370.2281213,15.28
19995849,86720,1038585,12905.5828504,13972.241911500001,15.28
19995869,86720,1282204,12695.641297799999,13363.3922608,15.28
19995912,86721,1038585,12890.5923516,13969.281616600001,15.28
19995932,86721,1282204,12705.5574376,13351.766919,15.28
19995975,86722,1038585,12875.6018529,13966.321321599999,15.28
19995995,86722,1282204,12715.4735773,13340.141577200002,15.28
19996038,86723,1038585,12860.611354100001,13963.361026700002,15.28
19996058,86723,1282204,12725.4875761,13330.9768049,15.28
19996101,86724,1038585,12845.6208553,13960.4007317,15.28
19996121,86724,1282204,12735.6168439,13322.191092000001,15.28
19996164,86725,1038585,12830.6303566,13957.4404368,15.28
19996184,86725,1282204,12747.128250299998,13312.1429121,15.28
19996227,86726,1038585,12815.639857799999,13954.4801419,15.28
19996247,86726,1282204,12758.639656799998,13302.0947321,15.28
19996290,86727,1038585,12800.6493591,13951.519846899999,15.28
19996310,86727,1282204,12770.151063299998,13292.046552200001,15.28
19996353,86728,1038585,12785.658860299998,13948.559552,15.28
19996372,86728,1282204,12781.6624697,13281.9983722,15.28
19996415,86729,1038585,12770.6683616,13945.599257,15.28
19996434,86729,1282204,12793.1738762,13271.950192299999,15.28
19996477,86730,1038585,12755.6778628,13942.6389621,15.28
19996496,86730,1282204,12804.6852827,13261.9020123,15.28
19996539,86731,1038585,12740.687364,13939.6786671,15.28
19996558,86731,1282204,12816.196689100001,13251.8538324,15.28
19996601,86732,1038585,12725.6968653,13936.7183722,15.28
19996620,86732,1282204,12817.53,13250.69,15.28
19996663,86733,1038585,12725.3,13936.64,15.28
19996681,86733,1282204,12817.53,13250.69,15.28
19996724,86734,1038585,12725.3,13936.64,15.28
19996742,86734,1282204,12817.53,13250.69,15.28
19996785,86735,1038585,12725.3,13936.64,15.28
19996802,86735,1282204,12817.53,13250.69,15.28
19996845,86736,1038585,12725.3,13936.64,15.28
19996862,86736,1282204,12817.53,13250.69,15.28
19996905,86737,1038585,12725.3,13936.64,15.28
19996922,86737,1282204,12817.53,13250.69,15.28
19996964,86738,1038585,12713.1392485,13935.398106499999,15.28
19997022,86739,1038585,12697.9383092,13933.845739700002,15.28
19997080,86740,1038585,12688.09,13932.84,15.28
19997138,86741,1038585,12688.09,13932.84,15.28
19997196,86742,1038585,12688.09,13932.84,15.28
19997253,86743,1038585,12688.09,13932.84,15.28
19997309,86744,1038585,12688.09,13932.84,15.28
19997365,86745,1038585,12688.3384956,13929.794119799999,15.28
19997421,86746,1038585,12689.5809734,13914.5647191,15.28
19997477,86747,1038585,12690.823451299999,13899.3353183,15.28
19997533,86748,1038585,12692.065929100001,13884.105917500001,15.28
19997589,86749,1038585,12693.308406999999,13868.8765167,15.28
19997645,86750,1038585,12694.27,13857.09,15.28
19997701,86751,1038585,12694.27,13857.09,15.28
19997757,86752,1038585,12694.27,13857.09,15.28
19997813,86753,1038585,12694.27,13857.09,15.28
19997869,86754,1038585,12694.27,13857.09,15.28
19997925,86755,1038585,12694.675838299998,13855.616881099999,15.28
19997981,86756,1038585,12698.734221200002,13840.885692200001,15.28
19998037,86757,1038585,12702.792604,13826.154503200001,15.28
19998093,86758,1038585,12706.8509869,13811.4233143,15.28
19998149,86759,1038585,12710.9093698,13796.692125299998,15.28
19998205,86760,1038585,12714.967752600001,13781.960936399999,15.28
19998261,86761,1038585,12719.0261355,13767.2297475,15.28
19998317,86762,1038585,12723.0845184,13752.498558500001,15.28
19998373,86763,1038585,12723.85,13749.72,15.28
19998429,86764,1038585,12723.85,13749.72,15.28
19998485,86765,1038585,12723.85,13749.72,15.28
19998541,86766,1038585,12723.85,13749.72,15.28
19998596,86767,1038585,12723.85,13749.72,15.28
19998651,86768,1038585,12726.6120063,13739.386765399999,15.28
19998706,86769,1038585,12730.557729600001,13724.625001700002,15.28
19998759,86770,1038585,12734.5034528,13709.8632381,15.28
19998812,86771,1038585,12738.4491761,13695.101474399999,15.28
19998865,86772,1038585,12742.3948994,13680.3397107,15.28
19998918,86773,1038585,12743.75,13675.27,15.28
19998971,86774,1038585,12743.75,13675.27,15.28
19999024,86775,1038585,12743.75,13675.27,15.28
19999077,86776,1038585,12743.75,13675.27,15.28
19999130,86777,1038585,12743.75,13675.27,15.28
19999183,86778,1038585,12745.5641201,13667.848506400001,15.28
19999236,86779,1038585,12749.192360299998,13653.005519100001,15.28
19999289,86780,1038585,12752.8206006,13638.162531799999,15.28
19999342,86781,1038585,12756.4488408,13623.3195445,15.28
19999395,86782,1038585,12760.077081,13608.4765572,15.28
19999448,86783,1038585,12763.7053213,13593.6335699,15.28
19999501,86784,1038585,12767.3335615,13578.7905826,15.28
19999554,86785,1038585,12770.961801700001,13563.947595299998,15.28
19999607,86786,1038585,12774.590042,13549.104608000001,15.28
19999660,86787,1038585,12778.218282200001,13534.261620700001,15.28
19999713,86788,1038585,12781.8465224,13519.418633399999,15.28
19999766,86789,1038585,12785.4747627,13504.5756461,15.28
19999819,86790,1038585,12789.1030029,13489.7326588,15.28
19999871,86791,1038585,12792.731243100001,13474.889671500001,15.28
19999923,86792,1038585,12796.3594834,13460.0466842,15.28
19999975,86793,1038585,12796.85,13458.04,15.28
20000027,86794,1038585,12796.85,13458.04,15.28
20000079,86795,1038585,12796.85,13458.04,15.28
20000131,86796,1038585,12796.85,13458.04,15.28
20000183,86797,1038585,12796.85,13458.04,15.28
20000235,86798,1038585,12800.9814685,13448.174130399999,15.28
20000287,86799,1038585,12806.883566299999,13434.080030899999,15.28
20000339,86800,1038585,12812.7856642,13419.985931399999,15.28
20000391,86801,1038585,12813.99,13417.11,15.28
20000443,86802,1038585,12813.99,13417.11,15.28
20000495,86803,1038585,12813.99,13417.11,15.28
20000547,86804,1038585,12813.99,13417.11,15.28
20000599,86805,1038585,12813.99,13417.11,15.28
20000651,86806,1038585,12816.803370200001,13408.384338299998,15.28
20000703,86807,1038585,12821.4923206,13393.8415689,15.28
20000755,86808,1038585,12826.181271,13379.2987994,15.28
20000807,86809,1038585,12830.8702214,13364.75603,15.28
20000858,86810,1038585,12835.5591718,13350.2132605,15.28
20000908,86811,1038585,12840.2481222,13335.6704911,15.28
20000958,86812,1038585,12844.937072499999,13321.1277216,15.28
20001008,86813,1038585,12849.6260229,13306.5849521,15.28
20001058,86814,1038585,12854.3149733,13292.042182700001,15.28
20001107,86815,1038585,12859.0039237,13277.499413200001,15.28
20001156,86816,1038585,12863.6928741,13262.9566438,15.28
20001205,86817,1038585,12864.73,13259.74,15.28
20001254,86818,1038585,12864.73,13259.74,15.28
20001303,86819,1038585,12864.73,13259.74,15.28
20001352,86820,1038585,12864.73,13259.74,15.28
20001401,86821,1038585,12864.73,13259.74,15.28
20001450,86822,1038585,12871.949467899998,13265.3907971,15.28
20001499,86823,1038585,12883.981914299999,13274.8087921,15.28
20001548,86824,1038585,12896.0143608,13284.226787200001,15.28
20001597,86825,1038585,12908.0468072,13293.6447823,15.28
20001646,86826,1038585,12913.1,13297.6,15.28
20001694,86827,1038585,12913.1,13297.6,15.28
20001742,86828,1038585,12913.1,13297.6,15.28
20001790,86829,1038585,12913.1,13297.6,15.28
20001838,86830,1038585,12913.1,13297.6,15.28
20001886,86831,1038585,12919.2069206,13297.350870999999,15.28
20001934,86832,1038585,12934.4742219,13296.7280486,15.28
20001981,86833,1038585,12949.7415233,13296.105226200001,15.28
20002028,86834,1038585,12959.92,13295.69,15.28
20002074,86835,1038585,12959.92,13295.69,15.28
20002120,86836,1038585,12959.92,13295.69,15.28
20002166,86837,1038585,12959.92,13295.69,15.28
20002212,86838,1038585,12959.92,13295.69,15.28
20002258,86839,1038585,12962.9139203,13295.0771566,15.28
20002304,86840,1038585,12976.53,13292.29,15.28
20002350,86841,1038585,12976.53,13292.29,15.28
20002396,86842,1038585,12976.53,13292.29,15.28
20002442,86843,1038585,12976.53,13292.29,15.28
20002488,86844,1038585,12976.53,13292.29,15.28
20002534,86845,1038585,12976.53,13292.29,15.28
20002580,86846,1038585,12990.2363679,13291.1706336,15.28
20002625,86847,1038585,13005.4656656,13289.9268931,15.28
20002670,86848,1038585,13020.694963400001,13288.6831526,15.28
20002715,86849,1038585,13035.9242611,13287.4394121,15.28
20002760,86850,1038585,13046.57,13286.57,15.28
20002804,86851,1038585,13046.57,13286.57,15.28
20002848,86852,1038585,13046.57,13286.57,15.28
20002892,86853,1038585,13046.57,13286.57,15.28
20002936,86854,1038585,13046.57,13286.57,15.28
20002980,86855,1038585,13049.3097252,13287.9238988,15.28
20003024,86856,1038585,13063.008351100001,13294.6933925,15.28
20003067,86857,1038585,13076.7069771,13301.4628863,15.28
20003110,86858,1038585,13090.4056031,13308.2323801,15.28
20003153,86859,1038585,13104.104229,13315.001873899999,15.28
20003196,86860,1038585,13117.802855,13321.7713677,15.28
20003239,86861,1038585,13131.5014809,13328.540861399999,15.28
20003282,86862,1038585,13145.2001069,13335.3103552,15.28
20003325,86863,1038585,13146.11,13335.76,15.28
20003368,86864,1038585,13146.11,13335.76,15.28
20003411,86865,1038585,13146.11,13335.76,15.28
20003454,86866,1038585,13146.11,13335.76,15.28
20003497,86867,1038585,13146.11,13335.76,15.28
20003540,86868,1038585,13157.9318019,13338.8698513,15.28
20003582,86869,1038585,13172.7090543,13342.7571655,15.28
20003624,86870,1038585,13184.01,13345.73,15.28
20003666,86871,1038585,13184.01,13345.73,15.28
20003708,86872,1038585,13184.01,13345.73,15.28
20003750,86873,1038585,13184.01,13345.73,15.28
20003792,86874,1038585,13184.01,13345.73,15.28
20003834,86875,1038585,13185.5378988,13345.712412,15.28
20003876,86876,1038585,13200.816886499999,13345.5365323,15.28
20003918,86877,1038585,13216.095874200002,13345.3606526,15.28
20003960,86878,1038585,13231.3748619,13345.1847728,15.28
20004002,86879,1038585,13246.653849600001,13345.008893100001,15.28
20004044,86880,1038585,13251.77,13344.95,15.28
20004086,86881,1038585,13251.77,13344.95,15.28
20004128,86882,1038585,13251.77,13344.95,15.28
20004170,86883,1038585,13251.77,13344.95,15.28
20004212,86884,1038585,13251.77,13344.95,15.28
20004254,86885,1038585,13259.2446883,13346.5307071,15.28
20004295,86886,1038585,13274.194064799998,13349.6921214,15.28
20004335,86887,1038585,13289.143441299999,13352.8535357,15.28
20004375,86888,1038585,13304.092817899998,13356.01495,15.28
20004415,86889,1038585,13319.042194399999,13359.1763642,15.28
20004454,86890,1038585,13333.991570999999,13362.3377785,15.28
20004493,86891,1038585,13348.9409475,13365.499192799998,15.28
20004532,86892,1038585,13363.890324,13368.660607,15.28
20004571,86893,1038585,13378.8397006,13371.8220213,15.28
20004610,86894,1038585,13393.7890771,13374.983435600001,15.28
20004649,86895,1038585,13408.7384537,13378.1448499,15.28
20004687,86896,1038585,13423.687830200002,13381.3062641,15.28
20004725,86897,1038585,13438.6372067,13384.4676784,15.28
20004763,86898,1038585,13447.68,13386.38,15.28
20004801,86899,1038585,13447.68,13386.38,15.28
20004839,86900,1038585,13447.68,13386.38,15.28
20004877,86901,1038585,13447.68,13386.38,15.28
20004915,86902,1038585,13447.68,13386.38,15.28
20004953,86903,1038585,13450.6839463,13386.9416427,15.28
20004991,86904,1038585,13465.7036779,13389.7498562,15.28
20005028,86905,1038585,13480.723409399998,13392.5580698,15.28
20005065,86906,1038585,13495.743140999999,13395.366283299998,15.28
20005102,86907,1038585,13499.4,13396.05,15.28
20005139,86908,1038585,13499.4,13396.05,15.28
20005176,86909,1038585,13499.4,13396.05,15.28
20005210,86910,1038585,13499.4,13396.05,15.28
20005244,86911,1038585,13499.4,13396.05,15.28
20005278,86912,1038585,13508.5243618,13395.1565541,15.28
20005312,86913,1038585,13523.731631400002,13393.667477500001,15.28
20005346,86914,1038585,13538.9389011,13392.178401000001,15.28
20005380,86915,1038585,13549.85,13391.11,15.28
20005414,86916,1038585,13549.85,13391.11,15.28
20005448,86917,1038585,13549.85,13391.11,15.28
20005482,86918,1038585,13549.85,13391.11,15.28
20005516,86919,1038585,13549.85,13391.11,15.28
20005550,86920,1038585,13551.2597961,13390.520713200001,15.28
20005584,86921,1038585,13565.357757,13384.6278448,15.28
20005618,86922,1038585,13579.455717899998,13378.7349764,15.28
20005651,86923,1038585,13581.86,13377.73,15.28
20005684,86924,1038585,13581.86,13377.73,15.28
20005717,86925,1038585,13581.86,13377.73,15.28
20005750,86926,1038585,13581.86,13377.73,15.28
20005783,86927,1038585,13581.86,13377.73,15.28
20005816,86928,1038585,13590.625162600001,13371.600045700001,15.28
20005849,86929,1038585,13603.146823500001,13362.842968100002,15.28
20005882,86930,1038585,13606.64,13360.4,15.28
20005915,86931,1038585,13606.64,13360.4,15.28
20005948,86932,1038585,13606.64,13360.4,15.28
20005981,86933,1038585,13606.64,13360.4,15.28
20006014,86934,1038585,13606.64,13360.4,15.28
20006047,86935,1038585,13614.273667700001,13355.3226639,15.28
20006080,86936,1038585,13626.996447100002,13346.8604371,15.28
20006113,86937,1038585,13639.7192266,13338.3982104,15.28
20006146,86938,1038585,13652.442006000001,13329.9359836,15.28
20006179,86939,1038585,13665.1647855,13321.473756799998,15.28
20006212,86940,1038585,13677.887564899998,13313.01153,15.28
20006245,86941,1038585,13690.6103444,13304.549303200001,15.28
20006278,86942,1038585,13703.333123800001,13296.0870765,15.28
20006310,86943,1038585,13708.2,13292.85,15.28
20006342,86944,1038585,13708.2,13292.85,15.28
20006374,86945,1038585,13708.2,13292.85,15.28
20006406,86946,1038585,13708.2,13292.85,15.28
20006438,86947,1038585,13708.2,13292.85,15.28
20006470,86948,1038585,13714.355455500001,13288.3245201,15.28
20006502,86949,1038585,13726.6663664,13279.2735604,15.28
20006534,86950,1038585,13738.9772773,13270.2226007,15.28
20006566,86951,1038585,13751.2881882,13261.171640999999,15.28
20006598,86952,1038585,13763.5990991,13252.1206812,15.28
20006630,86953,1038585,13766.47,13250.01,15.28
20006662,86954,1038585,13766.47,13250.01,15.28
20006694,86955,1038585,13766.47,13250.01,15.28
20006726,86956,1038585,13766.47,13250.01,15.28
20006758,86957,1038585,13766.47,13250.01,15.28
20006790,86958,1038585,13771.8676836,13257.420616399999,15.28
20006822,86959,1038585,13780.8638229,13269.771643799999,15.28
20006854,86960,1038585,13789.8599622,13282.122671100002,15.28
20006886,86961,1038585,13798.856101499998,13294.4736985,15.28
20006918,86962,1038585,13805.03,13302.95,15.28
20006950,86963,1038585,13805.03,13302.95,15.28
20006982,86964,1038585,13805.03,13302.95,15.28
20007014,86965,1038585,13805.03,13302.95,15.28
20007046,86966,1038585,13805.03,13302.95,15.28
20007078,86967,1038585,13804.099988299999,13305.861050399999,15.28
20007110,86968,1038585,13799.449929700002,13320.4163021,15.28
20007142,86969,1038585,13794.799871000001,13334.971553899999,15.28
20007174,86970,1038585,13791.12,13346.49,15.28
20007206,86971,1038585,13791.12,13346.49,15.28
20007238,86972,1038585,13791.12,13346.49,15.28
20007270,86973,1038585,13791.12,13346.49,15.28
20007302,86974,1038585,13791.12,13346.49,15.28
20007334,86975,1038585,13790.5750069,13347.9175036,15.28
20007366,86976,1038585,13785.1250756,13362.192539399999,15.28
20007398,86977,1038585,13779.6751444,13376.4675753,15.28
20007430,86978,1038585,13774.2252131,13390.7426111,15.28
20007462,86979,1038585,13768.7752819,13405.017647,15.28
20007494,86980,1038585,13763.325350600002,13419.2926828,15.28
20007525,86981,1038585,13757.875419400001,13433.5677187,15.28
20007556,86982,1038585,13752.425488100002,13447.8427545,15.28
20007587,86983,1038585,13746.9755569,13462.117790399998,15.28
20007618,86984,1038585,13741.525625600001,13476.392826199999,15.28
20007649,86985,1038585,13736.0756943,13490.6678621,15.28
20007680,86986,1038585,13732.07,13501.16,15.28
20007711,86987,1038585,13732.07,13501.16,15.28
20007742,86988,1038585,13732.07,13501.16,15.28
20007773,86989,1038585,13732.07,13501.16,15.28
20007804,86990,1038585,13732.07,13501.16,15.28
20007835,86991,1038585,13731.7401801,13502.651979499999,15.28
20007866,86992,1038585,13728.441981299999,13517.5717745,15.28
20007897,86993,1038585,13725.1437825,13532.4915696,15.28
20007928,86994,1038585,13721.845583700002,13547.4113646,15.28
20007959,86995,1038585,13718.547385,13562.331159600002,15.28
20007990,86996,1038585,13715.249186200002,13577.250954700003,15.28
20008020,86997,1038585,13711.950987399998,13592.1707497,15.28
20008050,86998,1038585,13708.6527886,13607.0905447,15.28
20008080,86999,1038585,13705.3545898,13622.010339800001,15.28
20008110,87000,1038585,13702.056391,13636.930134799999,15.28
20008140,87001,1038585,13698.758192200003,13651.849929799997,15.28
20008170,87002,1038585,13695.459993399998,13666.769724899998,15.28
20008200,87003,1038585,13692.1617946,13681.689519900001,15.28
20008230,87004,1038585,13692.06,13682.15,15.28
20008260,87005,1038585,13692.06,13682.15,15.28
20008290,87006,1038585,13692.06,13682.15,15.28
20008320,87007,1038585,13692.06,13682.15,15.28
20008350,87008,1038585,13692.06,13682.15,15.28
20008380,87009,1038585,13688.512508599999,13693.847926299999,15.28
20008409,87010,1038585,13684.0781443,13708.470334200001,15.28
20008438,87011,1038585,13679.64378,13723.0927421,15.28
20008467,87012,1038585,13676.33,13734.02,15.28
20008496,87013,1038585,13676.33,13734.02,15.28
20008523,87014,1038585,13676.33,13734.02,15.28
20008550,87015,1038585,13676.33,13734.02,15.28
20008577,87016,1038585,13676.33,13734.02,15.28
20008604,87017,1038585,13676.33,13734.02,15.28
